 32639|Gavigangadhareshwara Circle, K.G. Nagar|Gavipuram|560019|Beside Gavigangadhareshwara Swamy Temple|Opposite Government Veternary Clinic|||35|20390|20391|
 32421|H. Gollahalli Main Road, Vidyapeeta Post, Kengeri Hobli, Bangalore|H. Gollahalli|560060|Infront H. Gollahalli Bus Stop|Opposite Srinivasa Clinic|White Colour Building And Infront Play Ground And Infront Flag Post|White Colour Compound And Sheet Building|224, 224C, 224D|21340|21341|
 32422|Kengeri Upanagara, Kengeri Post, Kengeri Hobli, Bangalore|Valagerehalli|560060|Compound Inside Maramma Temple|Compound Inside Anjaneya Swamy Temple|Yellow Colour Building & Blue Colour Doors|White Colour Compound & Yellow Colour Gate|222, 222 A, 401 K, 401 M, 500|21416|21417|
 32423|Vidyapeeta Post, Kengeri Hoblli, Bangalore|Varahasandra|560060|Opposite Basaveshwara Temple|Near Varahasandra Bus Stop|White Colour Building And Brown Colour Door|White Colour Compound|224|21350|21351|
 32424|Kengeri Post, Kengeri Hobli, Bangalore|Arundhati Nagar|560060|Beside Sumana Clinic||Yellow Colour Building & Blue Colour Doors|Yellow Colour Compond & Blue Colour Gate||21422|21423|
 32425|Vidyapeeta Post, Kengeri Hoblli, Bangalore|Chennaveera Play|560060|Near Kunt Maramma Temple|Near Chennaveerana Play Bus Stop|Pink Colour Building|Blue Colour Door|224|21352|21353|
 32426|B.S.K. 6th Stage, 3rd Block, Talaghattapura Post, Kengeri Hoblli, Bangalore|Chikkegowdana Palaya|560062|Opposite Kabbalamma Temple|Opposite Aswatha Katte|White Colour Building And Blue Colour Door|Infront Flag Post|217, 217B|21324|21325|
 32427|Kengeri To Uttarahalli Road, Kengeri Post, Kengeri Hobli, Bangalore|Ganakallu|560060|Opposite Basaveshwara Swamy Temple And Beside Ashwath Katte|Opposite Kashi Vishwanatha Temple And Beside Navagraha Temple|White Colour Building And Blue Colour Door|White Colour Compound And Black Colour Gate|225F, 375, 378|21322|21323|
 32428|Hemmigepura Main Road, Vidyapeeta Post, Kengeri Hobli, Bangalore|Hemmigepura|560060|Beside Anjaneya Temple|Opposite Amariyamma Temple And Near Hemmigepura Bus Stop|Yellow Colour Building|Brown Colour Door And Infront Flag Post|224, 224D|21336|21337|
 32429|B.S.K. 6th Stage, 4th Block, Talaghattapura Post, Kengeri Hoblli, Bangalore|Nagegowdana Palya|560062|Near Ashwath Katte And Oppsoite Beereshwara Provision Store|Near Nagegowdana Palya Bus Stop|White Colour Building And Infront Play Ground|White Colour Compound And Infront Flag Post And Brown Colour Gate|212C|21328|21329|
 32430||Tataguni Post, Kengeri Hobli, Bangalore|560062|Near Nice Road|Near Vally School|White Colour Building And Infront Flag S+Post|White Colour Compound And Blue Colour Gate|212C|21330|21331|
 32432|Mysore Road, Kengeri Post, Kengeri Hobli, Bangalore|Kengeri|560060|Compound Inside G.U.H.P.S Kengeri & Infront Kengeri Bus Stop|Beside Masjid & Beside B.B.M.P Office|Yellow Colour Building|White Colour Compound & Black Colour Gate|220 D, 221 D, 222, 222 A|21432|21433|
 32433|Mysore Road, Kengeri Post, Kengeri Hobli, Bangalore|Kengeri|560060|Compound Inside G.K.M.P.S Kengeri & Infront Kengeri Bus Stop|Beside Masjid & Beside B.B.M.P Office|White Colour Building|White Colour Compound & Red Colour Gate|220 D, 221 D, 222, 222 A|21434|21435|
 32434|Kengeri Upanagara, Kengeri Post, Kengeri Hobli, Bangalore|Beedi Workers Colony|560060|Near Beedi Workers Colony Bus Stop|Beside Masjid|White Colour Building|Blue Colour Doors & Infront Flag Post|221 D|21418|21419|
 32435|Konasandra Main Road, Vidyapeeta Post, Kengeri Hobli, Bangalore|Konasandra|560060|Beside Masjid|Infront Konasandra Bus Stop|Yellow Colour Building And Blue Colour Door|White Colour Ompound And Blue Colour Gate|224, 224D|21334|21335|
 32436|Kengeri Upanagara, Kengeri Post, Kengeri Hobli, Bangalore|Valagerehalli|560060|Near G.K.H.P.S Valagerehalli|Near Maramma Temple & Near Anjaneya Swamy Temple|White Colour Building & Green Colour Door & Sheet Building|White Colour Compound & No Gate & Infront Water Tank|222, 222 A, 401 K, 401 M, 500|21414|21415|
 31975|K.Gollahalli Post, Kengeri Post, S-1|Chinna Kurchi|560060|Near Chinna Kurchi Bus Stop|Behind Chinna Kurchi Bus Stop|Behind Chinna Kurchi Milk Dairy|White Colour Compound, Playground|228 B, 401 L, 212 B|11462|11463|
 31976|Kumbalgudu Post, Kengeri Hobli, S-1|Devagere|560074|Opposite Devagere Bus Stop|Opposite Banyan Tree|White Colour Compound, Playground|White Colour Building|228 D, 229 D, 219|11420|11421|
 31977|K.Gollahalli Post, Kengeri Post, S-1|K.Gollahalli|560060|Behind K.Gollahalli Bus Stop|Behind Ashwath Katte|White Colour Compound, Playground|White & Pink Colour Building|228 A,228 B, 228 C, 228 D|11442|11443|
 31978|K.Gollahalli Post, Kengeri Post, S-1|Gonipura|560060|Beside Gonipura Bus Stop||White Colour Compound, Playground|Blue Colour Sheet Building, Coconut Tree|288 A, 288 B, 288 C, 288 D|11444|11445|
 31979|Kumbalagudu Post, Kengeri Hobli, S-1|Kanniminike|560060|Opposite Kanniminike Bus Stop|Opposite Yoga Bakery|Cream Colour Building||226 M, 226 B, 226 E|11470|11471|
 31980|Kumbalagudu Post, Kengeri Hobli, S-1|Kumbalagudu|560074|Near Kumbalagudu Bus Stop|Opposite Asha Travels|White Colour Compound, Playground|White Colour Building|226 N, 228 A, 228 M|11476|11477|
 31981|Kumbalagudu Post, Kengeri Hobli, S-1|Anchepalya|560060|Behind Anchepalya Bus Stop|Behind Masjid|White Colour Compound|White Colour Building|226 M, 226 N, 228|11492|11493|
 31982|K.Gollahalli Post, Kengeri Post, S-1|Devagere Colony|560060|Near Devagere Colony Bus Stop||White Colour Compound|White Colour Building|288 A, 288 D|11432|11433|
 31983|G.Gollahalli Post, Kengeri Post, S-1|Gangasandra|560060|Opposite Gangasandra Bus Stop||White Colour Compound, Garden Style|White Colour Sheet Building|228 D, 229 D, 219|11424|11425|
 31984|G.Gollahalli Post, Kengeri Post, S-1|Gaviyanapalya|560060|Near Gaviyanapalya Bus Stop||White & Cream Colour Building||219|11426|11427|
 31985|Kumbalagudu Post, Kengeri Hobli, S-1|Gerupalya|560074|Near Gerupalya Bus Stop|Behind Muniyappa Temple|White Colour Compound|White Colour Building||11480|11481|
 31986|Manchanayakanahalli Post, Kengeri Hobli, S-1||562109|Opposite Hampapura Bus Stop|Opposite Ashwath Katte|White Colour Sheet Building||228 B, 228 E|11466|11467|
 31987|Kumbalagudu Post, Kengeri Hobli, S-1|Hosapalya|560060|Near Hosapalya(Mysore Road Stop)|Behind Ashwath Katte|White Colour Compound|White Colour Building|226 M, 226 B, 226 E|11472|11473|
 31988|Kumbalagudu Post, Kengeri Hobli, S-1|Kambipura|560060|Near Kambipura Bus Stop|Behind Masjid|White Colour Compound|White Colour Building|218 A|11488|11489|
 31989|Kumbalagudu Post, Kengeri Hobli, Bangalore|Karubele|560074|Beside Maramma Temple|Beside Lurdu Mathe Church|White Colour Building And Blue Colour Door|Infront Flag Post|224A, 224D|21344|21345|
 31990|K.Gollahalli Post, Kengeri Post, S-1|Kullegowdanapalya|560060|Near Kullegowdanapalya Bus Stop||White Colour Compound|White Colour Building|288 A, 288 B, 288 C, 288 D|11436|11437|
 31991|K.Gollahalli Post, Kengeri Post, S-1|Seegehalli|560060|Near Seegehalli Bus Stop|Opposite Narasimha Swamy Temple|White Colour Compound, Playground|White Colour Building, Coconut Tree|228 C|11448|11449|
 31992|Kumbalagudu Post, Kengeri Hobli, S-1|Thagachaguppe|560074|Opposite Thagachaguppe Bus Stop||White Colour Compound, Playground|Whtie Colour Building|228 A, 229 D, 377|11414|11415|
 31993|K.Gollahalli Post, Kengeri Post, S-1|Thittahalli|560060|Near Thittahalli Bus Stop|Behind Thittahalli Water Tank|Cream Colour Building||228 B, 401 L, 212 B|11458|11459|
 31994|K.Gollahalli Post, Kengeri Post, S-1|Thipuru|560060|Opposite Thipuru Bus Stop|Opposite Ashwath Katte|Cream Colour Compound|Blue Colour Building|288 A, 288 B, 288 C, 288 D|11452|11453|
 31995|Kumbalagudu Post, Kengeri Hobli, S-1|Kambipura|560060|Near Kambipura Bus Stop|Next to G.K. Industries|Cream Colour Compound|White Colour Building|218 A|11484|11485|
 31996|Kumbalagudu Post, Kengeri Hobli, S-1|Anchepalya|560060|Behind Anchepalya Bus Stop|Behind Masjid|White Colour Building||226 M, 226 N, 228|11494|11495|
 32964|Mysore Road, Nayandahalli Post, Bangalore South - 1|Panthara Play|560039|Near Nayandahalli Bus Stop|Beside Hitech Hospital|Yellow Colour Builsind And Blue Colour Door And Infont Flag Post|Yellow Colour Compound And Blue Colour Gate|222, 225, 226, 227, 228|21304|21305|
 32965|Mysore Road, R.V. College Post, Kengeri Hobli, Bangalore|Mylasandra|560059|Near Maramma Temple|Near Mylasandra Bus Stop|Yellow Colour Building And Compound Inside Flag Post|Yellow Colour Compound And Blue Colour Gate|222, 226, 227, 228|21316|21317|
 32966|Pattanagere Post, Raja Rajeshwari Nagar, Bangalore|Pattanagere|560098|Beside Ashwath Katte|Near Mariyamma Temple|White And Yellow Colour Building And Green Colour Gate|Yellow Colour Building And Compound Inside Flag Post|225K|21306|21307|
 32968|8th Cross, Mallathahalli Post, Bangalore|Mallathahalli|560056|Near Mallathahalli Bus Stop|Near Anjaneya Temple|White Colour Building|White Colour Door|223.223B.223M|21099|21100|
 32970|Ring Road Nagarabhavi 2nd Stage Nagarabhavi Post bangalore|Papareddypalya|560072|Near Ganesha &Kashivishwantha Temple|Near Aladamara Bus Stop|Yellow Colour Bulding|Blue Colour  Doors|401 K,500,501,600.|21109|21110|
 32533|Sulikere Post, Kengeri Hobli, S-1|Ramasandra|560060|Near Ramasandra Bus Stop||Cream Colour Compound, Garden Style|Cream Colour Building|223 E|11392|11393|
 32534|Ramohalli Post, Kengeri Hobli, S-1|Ramohalli|560060|Opposite Ramohalli Bus Stop|Next Grama Panchayath|Cream Colour Compound, Small Playground|Cream Colour Building|227 E, 227 C, 227 G|11412|11413|
 32535|Sulikere Post, Kengeri Hobli, S-1|Sulikere|560060|Nest To Ashwath Katte|Opposite Sulikere Bus Stop|Cream Colour Compound, Small Playground|Cream Colour Building, Coconut Tree|221 J, 221 B, 223 F, 241 K|11406|11407|
 32536|Ramohalli Post, Kengeri Hobli|Bettanapalya|560060|Near Bettanapalya Bus Stop||Pink & Blue Colour Building & Brown Colour Doors & Infront Fllag Post|Whtie Colour Building & Black Colour Gate|221 H, 230, 230 A|40575|40576|
 32537|Ramohalli Post, Kengeri Hobli|Bhimanakuppe|560060|Opposite Chanigaraya Swamy Temple & Near Ashwath Katte|Infront Bhimanakuppe Bus Stop & Near Masjid|Green Colour Building & Infront Big Water Tank|Indian Flag Colour Gate|227 C, 227 H, 227 K|40567|40568|
 32538|Kumbalagudu Post, Kengeri Post|Challeghatta|560074|Near Railway Gate|Near Challeghatta Bus Stop|Green & Yellow Colour Building & Brown Colour Door & Infront Flag Post|White Colour Compound & Green Colour Gate & Infront Playground|230 A, 230 B|40581|40582|
 32539|Sulikere Post, Kengeri Hobli, S-1|Dhananayakanahalli|560060|Opposite Dhananayankanahalli Bus Stop||Cream Colour Compound|Cream Colour Building, Small Playground|223 M, 221 E|11388|11389|
 32540|Sulikere Post, Kengeri Hobli, S-1|Halebairohalli|560060|Opposite Halebairohalli Bus Stop||Cream Colour Compound|Blue Colour Building|230|11398|11399|
 32541|Sulikere Post, Kengeri Hobli, S-1|Bairohalli|560060|Near Bairohalli Bus Stop|Opposite Pettige Angadi & Water Tank|Cream Colour Compound, Coconut Tree|Cream Colour Building|221 F, 221 H|11400|11401|
 32542|Sulikere Post, Kengeri Hobli, S-1|Kommaghatta|560060|Opposite Kommaghatta Bus Stop|Opposite Anjaneya Temple|White Colour Compound|White Colour Building|221 J, 377|11394|11395|
 32543|Sulekere Post, Kengeri Hobli, Bangalore|Kenchanapura|560060|Near Kenchanapura Bus Stop|Near Kenchanapura Milk Dairy|White Colour Building & Blue Colour Door|Infront Flag Post|241 B, 241 K, 241|21270|21271|
 32544|Ramohalli Post, Kengeri Hobli, S-1|Malligondanahalli|560060|Opposite Malligondanahalli Bus Stop||Cream Colour Compound|Cream Colour Building|227 J|11410|11411|
 32545|Sulikere Post, Kengeri Hobli, S-1|Maragondanahalli|560060|Opposite Maragondanahalli Bus Stop|Next to Anjaneya Temple|Cream Colour Compound|Cream Colour Building|221|11408|11409|
 32546|Ramohalli Post, Kengeri Hobli, Bangalore|Gulaganjanahalli|560060|Near Gulaganjanahalli Bus Stop|Near Rameshwara & Mariyamma Temple|White & Blue Colour Building & Infront Play Ground & Infront Flag Post|Brown Colour Compound & Blue Colour Gate & Infront Function Stage|221, 242 K, 227 J, 221 J|21276|21277|
 32547|Ramohalli Post, Kengeri Hobli|Bhimanakuppe|560060|Beside G.K.L.P.S bhimankuppe & Near Masjid|Near Bhimanakuppe Bus Stop & Near Chanigaraya Swamy Temple|White & green Colour Building|Blue Colour Door|227 C, 227 H, 227 K|40565|40566|
 32549|Ramohalli Post, Kengeri Hobli|Vinayakanagar|560060|Near Samudaya Bhavana|Near Vinayakanagar Bus Stop|White & Yellow Colour Building & Blue Colour Doors|Infront Flag Post|227 H, 227 K|40569|40570|
 32634||2nd Cross, Gandhi Nagar|560004|Near Vijaya Bank|Opposite Ragavendra Rayara Math|Infront Playground||31, 31 E, 210 P, 60 A|20394|20395|
 32636||Ramanjaneya Road, Hanumanthnagar|Sunkenahalli|Beside Rama Anjenaya Temple|Near Vijaya Bank|Yellow Colour Building & Yellow Colour Compound Wall||36, 37, 43, 45, 45 D|20392|20393|
 32637|Corporartion Building, Kempegowda Main Road, Police Station Road|Guttahalli(Chamarajpet)|560019|Beside Granthalaya Library|Near Police Station K.G.Nagar|||35|20388|20389|
 32638|Sringar Post|Sringar|560050|Near Srinidhi School|Near Radhkrishna School|Infront Playground|Inside Flag Post|36, TR 12, 91, 201, 37|20380|20381|
 33053|Magadi Main Road, Kadabagere Post, Tavarekere Hobli, Bangalore|Channenahalli|562130|Near Channenahalli Bus Stop||Yellow Colour Building & Yellow Colour Compound|Infront Flag Post & Infront Play Ground & Compound Inside Big Water Tank (Over Tank)|242 A, 242 B, 242 Z|21218|21219|
 33054|Magadi Main Road, Tavarekere Post, Tavarekere Hobli, Bangalore|Honaganahatti|562130|Near Honaganahatti Gate Bus Stop||Yellow Colour Building & Yellow Colour Compound|Infront Flag Post & Infront Play Ground|242 A, 242 B, 242 Z|21233|21234|21235
 33055|Magadi Main Road, Tavarekere Post, Tavarekere Hobli, Bangalore|Channadasi Palya|562130|Near Channadasi Palya Bus Stop|Near Channadasi Palya Petrol Bunk|White Colour Building|Blue Colour Door|242 A, 242 B, 242 Z|21236|21237|
 33056|Magadi Main Road, Tavarekere Post, Tavarekere Hobli, Bangalore|Gidadapalya|562130|Near Bahadur Company Godown (Pataki)||Yellow Colour Building & Opp Play Ground|White Colour Compound & School Entrance Arch|242 FA|21224|21225|21226
 33057|Ramohalli Post, Tavarekere Hobli, Bangalore|Halubavipalya|562130|Infront Halubavipalya Bus Stop|Near Beereshwara Swamy Temple|Yellow Colour Building & Infront Flag Post|Yellow Colour Compound & Compound Inside Coconut Trees|221, 221 J, 227 J, 242 K|21280|21281|
 33058|Magadi Main Road, Kadabagere Post, Tavarekere Hobli, Bangalore|Jattipalya|562130|Near Dhakshina Murthy Temple|Near Channenahalli Bus Stop|Yellow Colour Building & Infront Flag Post|Yellow Colour Compound & Green Colour Gate|242 FA, 242 A, 242 B|21222|21223|
 33059|Magadi Main Road, Tavarakere Hobli, Thavarekere Post, Bangalore|Kurubarahalli|562130|Near Anjaneya Temple|Near Lakuppe Bus Stop|White Colour Building & Blue Colour Door|White Colour Compound & Blue Colour Gate & Infront Flag Post|242A, 242B, 242Z|21240|21241|
 33060|Ramohalli Post, Tavarekere Hobli, Bangalore|Muddayanapalya|562130|Near Ration Store (Nyayabele Angadi)|Infront Muddayanapalya Bus Stop|Yellow Colour Building & Blue Colour Door & Infront Two Water Tank|Yellow Colour Compound & Blue Colour Gate|242 K, 227 J|21274|21275|
 33061|Tavarekere Post, Tavarekere Hobli, Bangalore|Puttayana Palya|562130|Near Puttayana Palya Bus Stop|Near Puttayana Palya Kere|White Colour Building & Infront Flag Post|White Colour Compound & Compound Inside Coconut Trees|221, 221 J, 227 J, 242 K|21282|21283|
 33062|Tavarekere To Kengeri Road, Tavarekere Post, Tavarekere Hobli, Bangalore|Yalachaguppe|562130|Infront Yalachaguppe Bus Stop|Beside Ashwath Katte|Green Colour Building & Yellow Colour Compound|Infront Flag Post & Infront Play Ground|242 FB|21229|21230|
 33063|Malagala Circale, Malagala Main Road Vishwaneedam Post Bangalore|Malagala|560091|Near Malagala Bus Stop|Near Anjaneya Temple|Yellow Coloor Building|Yellow Coloor Compound & Infront Flag Post|244 K|21111|21112|
 33064|Hanumantha nagar Road,Vishwaneedam Post,Bangalore|Sunkadakatte Janatha Colony|560091|||Yellow colour Building|Blue Colour Door||21121|21122|
 33065|Vishwaneedam post srigandadakval eeranapalya bangalore|Eeranapalya|560091|Opp Doddamma temple|near sri gandada park|Yellow colour bulding yellow colour compound|infront Flag post &Blu Colour Gate|242 CD,246 B|21105|21106|
 33066|Magadi Main Road Vishwaneedam post Bangalore|Hanumantharayana Palya|560091|Beside Ganesha Temple|Beside Kalimatha Durga Bhavani Ammanavara Temple|Yellow Colour Building & Yellow Colour Compound|Brown Colour Gate & Inside Cocanut Tree|248,248 C,240,241,242|21182|21183|
 33067|Magadi Main Road Vishwaneedam post Bangalore|Kottigepalya|560091|opp Ganesha Temple|Near Kottigepalya Bus Stop|Yellow Colour Building & Blue Colour Door|Infrout Play Ground & Flag Post|242,252.243,265|21117|21118|
 32230|Magadi Main Road, Thippagondanahalli Post, Tavarekere Hobli, Bangalore|Thippagondanahalli|562120|Opposite Thippagondanahalli Dam|Near Thippagondanahalli Bus Stop|Yellow Colour Building & Infront Flag Post & Compound Inside Nilgiris Trees|Yellow Colour Compound & White Colour Gate|242 C, 242 Z|21290|21291|
 32231|Magadi Main Road, Tippagondana Halli Post, Thavarekere Hobli, Bangalore|Cholanayakana Halli|562120|Opposite Cholanayakana Halli Grama Panchayath Office|Beside Cholanayakana Halli Bus Stop And Beside Maramma Temple|White Colour Building And Blue Colour Door|White Colour Compound And Blue Colour Gate|242E, 242PA, 242Z|21382|21383|
 32232|Magadi Main Road, Thavarekere Post, Thavarekere Hobli, Bangalore|Devamachohalli|562130|Beside Karimariyamma Temple|Near Devamachohalli Bus Stop|White Colour Building And Blue Colour Doors|White Colour Compound And Green Colour Gate|242Z, 242R, 242E, 242PA|21366|21367|
 32233|Tavarekere Post, Tavarekere Hobli, Bangalore|Gangenahalli|562130|Near Anjaneya Swamy Temple|Near Marammadevi Temple|White & Yellow Colour Building|White Colour Compound & Black Colour Gate|242 Q|21244|21245|
 32234|Magadi Main Road, Tavarekere Post, Tavarekere Hobli, Bangalore|Tavarekere|562130|Opposite Tavarekere Police Station|Near Tavarekere Bus Stop|Yellow Colour Building & Infront Flag Post|Infront Play Ground & Green Colour Compound|242 A, 242 B, 242 Z|21260|21261|
 32235|Dodda Aladamara Road, Tavarekere Post, Tavarekere Hobli, Bangalore|Basavanapalya|562130|Near Basaveshwara Swamy Temple|Near Basavanapalya Bus Stop|Yellow Colour Building & Blue Colour Door & Infront Flag Post|Yellow Colour Compound & Blue Colour Gate|374, 377|21266|21267|
 32236|Magadi Main Road, Guruvabhovi Palya, Janatha Colony, Thavarekere Post, Thavarekere Hobli, Bangalore|Bychaguppe|562130|Infront Mariyamma Temple|Infront Guruvabhovi Palya School Bus Stop|Yellow Colour Building And Blue Colour Door|White Colour Compound And Green Colour Gate And Compound Inside Trees|242U|21358|21359|
 32237|Dodda Aladamara Road, Tavarekere Post, Tavarekere Hobli, Bangalore|Chikka Veeranarayana Palya|562130|Near Basaveshwara Swamy Temple||White & Yellow Colour Building|Yellow Colour Compound & Blue Colour Gate|374, 377|21264|21265|
 32238|Tavarekere Post, Tavarekere Hobli, Bangalore|Ganakallu|562130|Infront Ganakallu Bus Stop|Opposite Anjaneya Swamy Temple|White & Yellow Colour Building & Red Colour Door|Green Colour Compound & Red Colour Gate & Compound Inside Coconut Trees|242 JA|21302|21303|
 32239|Thippagondanahalli Post, Tavarekere Hobli, Bangalore|Gangappanahalli|562120|Near Gangappanahalli Bus Stop|Near Mariyamma Temple|Yellow Colour Building & Blue Colour Door & Inside Flag Post|White Colour Compound & Brown Colour Gate|242 C, 242 Z|21292|21293|
 32240|Magadi Main Road, Thavarekere Post, Thavarekere, Bangalore|Jogerahalli|562130|Opposite Gangadareshwara Temple|Near Jogerahalli Bus Stop|White Colour Building And Blue Colour Door|White Colour Compound And Blue Colour Gate|242R|21370|21371|
 32241|Thippagondanahalli Post, Tavarekere Hobli, Bangalore|Kempagondanahalli|562120|Near Madduramma Temple||Blue & Yellow Colour Building|Infront Flag Post|242 Z|21286|21287|
 32242|Magadi Main Road, Guruvabhovi Palya, Janatha Colony, Thavarekere Post, Thavarekere Hobli, Bangalore|Laxmipura|562130|Opposite Maramma Temple|Infront Laxmipura Bus Stop|Yellow Colour Compound And Brown Colour Door And Infont Flag Post|Yellow Colour Compound And Brown Colour Gate And School Entrance Arch|242U|21362|21363|
 32243|Magadi Main Road, Tippagondana Halli Post, Thavarekere Hobli, Bangalore|Marenahalli|562120|Beside Ashwath Katte|Beside Anjaneya Temple|Yellow Colour Building And Blue Colour Door|White Colour Compound And Blue Colour Gate|242Z, 242PA, 242E|21378|21379|
 32244|Tavarekere To Nelamangala Main Road, Tavarekere Post, Tavarekere Hobli, Bangalore|Mettipalya|562130|Near Mettipalya Bus Stop|Near S.J.J Store|Yellow & White Colour Building|White Colour Building & Infront Flag Post|242 A, 242 B, 242 Z|21252|21253|
 32245|Tavarekere Post, Tavarekere Hobli, Bangalore|Peddanapalya|562130|Near Peddanapalya Bus Stop|Near Mariyamma Temple|Yellow Colour Building & Blue Colour Door & Infront Flag Post|Yellow Colour Compound & Blue Colour Gate|242 K, 242 H|21300|21301|
 32246|Chandrappa Circle Road, Thippagondanahalli Post, Tavarekere Hobli, Bangalore|Vadahalli (Hosapalya)|562120|Beside Mutturaya Swamy Temple|Near Hosapalya Bus Stop|Green Colour Building & Infront Flag Post|White Colour Compound|242 PA, 242 Y|21294|21295|
 32247|Tavarekere To Nelamangala Main Road, Tavarekere Post, Tavarekere Hobli, Bangalore|Varthuru|562130|Opposite Maramma Devi Temple|Infront Varthuru Bus Stop|Yellow Colour Building|Infront Main Road|242 T, 242 L, 242 TC, 374|21248|21249|
 32248|Magadi Main Road, Thippagondanahalli Post, Tavarekere Hobli, Bangalore|Yellappanapalya|562120|Near Siddeshwara Swamy Temple|Near Thippagondanahalli Bus Stop|Yellow Colour Building & Infront Flag Post|White Colour Building & Infront Play Ground|242 Z|21288|21289|
 32249|Magadi Main Road, Tavarekere Post, Tavarekere Hobli, Bangalore|Tavarekere|562130|Beside Masjid & Near Tavarekere Bus Stop|Near Canara Bank|White Colour Building|Blue Colour|242 A, 242 B, 242 Z|21256|21257|
 32817|Vasanthpura, Subramanyapura Post|Vasanthpura|560061|Near Vasanthpura Bus Stop|Near Narashima Swamy Temple|No Compound Wall With Play Ground||210|14370||
 32929|BSK 3rd Stage, Hosakerehalli Post|Veerabhadranagar|560085|Opposite Hosakerehalli Bus Stop||Infront Playground||43 C, 43 D, 43 H, 34 C|20360|20361|
 32818|Srinivas Colony,Subramanya Pura post,Harehalli,Bangalore|Srinivas Colony|560061|Near Mountanest Appartment|Near Hanuma Gaei Venkateshwara Temple|No Compound,No Play Ground|White & Green Colour Building|45D|14350|14351|
 32819|THUREHALLI,Utthara Halli,Bangalore||560061|Opp THUREHALLI LAKE||Compound With Small Play Ground|White Colour Building|210E|14359|14360|
 32820|Yadalam Nagar, Subramanya Pura post,Bangalore|Yadalam Nagar|560061|Near Water Tank|Near Yadalam Nagar Bus Stop|No Compound & No Play Ground|Cream Colour 1st Floor Building|210|14369||
 32821|Utthara Halli Subramanya Pura post,Bangalore|Utthara Halli|560061|Near  Utthara Halli Bus Stop|Near Anjanaya temple|Cream Colour Building|Compound With Play Ground|210F,210D,375|14258|14359|
 32823|#24 Subramanya Pura post,Bangalore|Hare halli|560061|Near Kabbalamma Temple Hare halli|Kengarj Uthhrahalli  Arch|No Compound|Cornor Building|375|14346|14347|
 32824|Subramanyapura Post|Gubbalala|560061|Opp Sri Rama Temple|210C Last Bus Stop|Small Compound|White Compound||10007|10008|
 32864|Thalaghattapura Post, Kanakapura Mian Road|Vajarahalli|560062|Holiday Village Road|Maddduramma Temple|White Colour Compound, Play Ground|White Colour Building|211, 212, 213|10016|10017|
 32865|Ganigarapalya, Talaghattapura Post, Kanakapura Main Road|Ganigarapalya|560062|Opposite Ganigarapalya Bus Stop||Cream Colour Compound||217|10020|10021|
 32866|Kanakapura Main Road|Talagattapura|560062|Opposite Talagattapura Bus Stop||Cream Colour Compound|Play Ground|211, 212, 213|10024|10025|
 32867|Thataguni Post|Agara|560062|Agara Last Stop|Anjaneya Temple|Cream Colour Building|Compound With Play Ground|212|10036|10037|
 32869|Thataguni Post, Kengeri Hobli|Banjarapalya|560062|Banjarpalya Bus Stop|Devi Karani Estate Right Side Road|White Colour Compound|Play Ground|216, A|10041|10042|
 32870|Doddakal Sandra, Kanakapura Main Road|Doddakal Sandra|560062|Opp Water Tank|Doddakal Sandra Bus Stop|Compound With Small Play Ground|Cream Colour Building|211A|10001|10002|
 32871|Agara Main Road|Thataguni|560062|Opposite Thataguni Bus Stop|School Water Tank|Cream Colour Building|Compound With Play Ground|212|10034|10035|
 32872|G.Gollahalli Post, Kengeri Post, S-1|Doddipalya|560060|Near Devigere Bus Stop|Opposite Blue Colour Water Tank|White Colour Compound|White Colour Building|228 D, 229 D, 219|11428|11429|
 32873|Agara Grama Panchayath, Kanakapura Main Road|Lakshmipura|560062|Lakshmi Temple|Near Lakshmpura Bus Stop|Cream Colour Building|No Compound, Play Ground|211, 213|10045|10046|
 32874|Thatguni Post, Kengeri Hobli|Vaderahalli|560062|Vaderahalli Bus Stop||White Colour Compound, Small Play Ground|Pink Colour Building|212, 213|10055|10056|
 32875|Anjanapura Main Road, Anjanapura Post, Uttarahalli Hobli, Bangalore|Avalahalli|560062|Opposite Chaya Medicare Centre|Near Munnavar Masjid|Infront Playground|Yellow Colour Compound|215 A, 215 B, 215 T|20129|20130|
 32876|Agara Grama Panchayath, Kanakapura Main Road, Kengeri Hobli|Rajivgandhi Nagar|560062|Near Rajivgandhi Nagar Bus Stop|Cream Colour Water Tank|No Painted Compound|Play Ground|212, 213|10051|10052|
 32877|Avalahalli, B.D.A.Layout, J.P.Nagar 9th Phase, Anjanapura Post, Bangalore|Mahatma Gandhi Nagar|560062|Beside Gangadareshwara Theater||Near Masjid||215 B|20123|20124|
 32924|1st Main Road, Vinoba Colony, Mysore Road, SL Bairappa Road, BEL Post|Avalahalli|560026|Near Ambedkar Bhavan|Near Venkateshwara Talkies|Yellow Colour School Building||36 A, 36 B, 37, 10|20372|20373|
 32925|2nd Main Road, 4th Cross, Raja Rajeshwari Nagar Post, Bangalore|Bangarappa Nagar|560098|Opposite Ganesha Temple And Neare B.G.S. Global College|Near Bangarappa Nagar Bus Stop|White And Yellow And Pink Colour Building And Blue Colour Doors And Infont Water Tank|Yellow Colour Compound And Black Gate And School Entrance Arch|225G, 225P, 239D|21314|21315|
