32217|T.V.S Road, Attibele Post, Attibele Hobli, Anekal Taluk, Bangalore|Balluru|562107|Near Anjaneya Swamy Temple|Near Ballur Milk Dairy|Yellow Colour Building & Blue Colour Doors & Infront Play Ground|Yellow Colour Compound & Blue Colour Gate|360 C|40375|40376|
32218|T.V.S Road,Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|Dasanapura|562107|Near Anjaneya Swamy Temple||White & Yellow Colour Building & Blue Colour Doors|Yellow Colour Compound & Blue Colour Gate & Infront Flag Post|360|40365|40366|
32219|Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|Manchanahalli|562107|Opp Madduramma Temple & Opp Samudaya Bhavana|Opp Manchanahalli Milk Dairy|Pink & Blue Colour Building & Blue Colour Doors & Infront Flag Post|Green Colour Building & Black Colour Gate & School Enterance Arch||40353|40354|
32220|Anekal to Attibele Main Road, Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|Mayasandra|562107|Opposite Grama Panchayath Mayasandra Library|Infront Mayasandra Bus Stop|White & Yellow Colour Building & Blue & Brown Colour Doors|Yellow Colour Compound & Infront Playground & Infront Flag Post|358 A, 399 C|40249|40250|
32221|Attibele To Anekal Main Road, Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|Arehalli|562107|Beside Mariyamma Temple|Infront Arehalli Bus Stop|Yellow Colour Building & Blue & Brown Colour Door|Yellow Colour Compound & Brown Colour Gate & Infront Play Ground|399 C|40377|40378|
32222|Anekal to Attibele Main Road, Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|Bhakthipura|562107|Beside Ashwath Katte|Beside Anjaneya Swamy Temple|Light Blue Colour Building & Brown Colour Door & Infront Flag Post|Light Colour Compound & Blue Colour Gate & Sheet Building|399 C|40255|40256|
32223|Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|Halehalli|562107|Near Muneshwara Swamy Temple|Near Halehalli Bus Stop|Yellow Colour Building & Blue Colour Door|Infront Playground & Beside Water Tank|358 A|40247|40248|
32224|Anekal to Attibele Main Road, Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|Harohalli|562107|Infront Harohalli Bus Stop||Yellow Colour Building & Blue Colour Door & Infront Flag Post|Yellow Colour Compound & Blue & Orange Colour Gate|399 C|40251|40252|
32225|Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|Kambalipura|562107|Near Yallamma Temple|Near Kambalipura Bus Stop|Yellow Colour Building & Blue Colour Doors & Infront Play Ground|Brown Colour Compound & Green Colour Gate|358|40357|40358
32226|Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|Kodalipura|562107|Beside Baseveshwara Swamy Temple|Opp Ashwath Katte & Beside Kodalipura Milk Dairy|Yellow Colour Building|Blue Colour Door|360 H|40381|40382|
32227|Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|M. Medahalli|562107|Near Rama & Anjaneya Swamy Temple||Yellow Colour Building|Blue Colour Door||40385|40386|
32228|Mayasandra Post, Attibele Hobli, Anekal Taluk, Bangalore|Muthasandra|562107|Near Muthasandra Bus Stop|Near Sapalamma & Anjaneya Swamy Temple|Yellow Colour Building & Brown Colour Doors & White Colour Gate|Infront Play Ground|358|40363|40364|
32229|Hosur Main Road, Attibele Post, Attibele Hobli, Anekal Taluk, Bangalore|Attibele|562107|Beside Sidlu Basappa Kalyana Mantapa|Near Attibele Police Station|Red & Yellow Colour Building & Green Colour Doors & Beside Big Play Ground|Yellow Colour Compound & Brown Colour Gate & School Enterance Arch & Infront Flyover|360, 360 A,360 B, 600|40297|40299|
32317|Anekal Road, Anekal Taluk, Jigani Hobli, Bannerghatta Post|Bannerghatta|560083|Behind Bannerghattra Bus Stop|Opposite Shaneshwara Temple|Cream Colour Compound|Cream Colour Building, Play Ground|371D, 365,|30525|30528|
32318|Anekal Taluk, Jigani Hobli, Jigani Post|Ragihalli|562106|Near Begihalli Bus Stop|Oppsite Sri Manjunatha Pravisition Store|White Colour Building|White Colour Compound, Play Ground|366|30529|30530|
32319|Bannerghatta Post, Jigani Hobli, Anekal Taluk|Shanubhoganahalli|560083|Opposite Shanubhoghanahalli Bus Stop||Cream Colour Building|Cream Colour Compound|Atal Sarige, 366 M, 366 MA|30682|30683|
32320|Bannerghatta Post, Jigani Hobli, Anekal Taluk|Byatarayanadoodi|560083|Opposite Byatarayanadoodi Bus Stop||Cream Colour Building|Cream Colour Compound|366 M, 366 MA, 215 Z|30686|30687|
32324|Singnayakanahalli Post, N-3|Yelahanaka Hobli|560064|Next Ramagondanahalli Milk Dairy|Opposite Ramgondanahalli Bus Stop|Blue Colour Building|Blue Colour Compound|285 B|30734|30735|
32327|Anekal Taluk, Jigani Hobli|Billavaradhanahalli|560083|Near Billwaradanahalli Bus Stop||Cream Colour Compound|Cream Colour Building||30680|30681|
32399|Sidi Hosakote Post, Kasaba Hobli, Anekal Taluk, Bangalore|Koonamadivala|562106|||Yellow Colour Building|Blue Colour Door|361|21087|21088|
32400|Chandrapura To Anekal Main Road, Sidi Hosakote Post, Kasaba Hobli, Bangalore|Byagadadena Halli|562106|Infront Byagadadena Halli Bus Stop||Yellow Colour Building And Yellow Colour Compound And Blue Colour Gate|Infront Flag Post And Infront Function Stage And Infront Play Ground|356M, 361|21083|21084|
32401|Marasuru Post, Anekal Taluk, Bangalore|Marasuru|562106|Near Marasuru School Bus Stop||Light Pink Colour Building & White Colour Doors|Infront Flag Post & Infront Playground & Infront Function Gate|350 A, 354|40220|40221|
32402|Marasuru Post, Anekal Taluk, Bangalore|Adesonnahatti|562106|Near Shaneshwara Swamy Temple & Behind Ganesh Temple|Near Adesonnahalli Bus Stop|Yellow & White Colour Building & Blue Colour Door & Infront Flag Post|Yellow Colour Compound & Blue Colour Gate & School Entrance Arch & Sheet Building|354 A, 357 A|40231|40232|
32403|Marasuru Post, Kasaba Hobli, Anekal Taluk, Bangalore|Avadadenahalli|562106|Near Railway Crossing Gate||Yellow Colour Building|Blue Colour Door & Sheet Building|356 C|21194|21195|
32404|Marasuru Post, Kasaba Hobli, Anekal Taluk, Bangalore|Bandapura|562106|Near Anjaneya Temple & Near Nagamma Temple|Near Bandapura Bus Stop & Near Bandapura Milk Dairy|Yellow Colour Building & Green Colour Doors & Infront Playground|Yellow Colour Compound & Green Colour Gate & Infrnot Flag Post|357, 357 A|40235|40236|
32405|Sidi Hosakote Post, Kasaba Hobli, Anekal Taluk, Bangalore|Chikkahagade|562106|Compound Inside Ganapathi Temple|Infront Chikkahagade Bus Stop|Yellow Colour Building|Yellow Colour Compound|361 B|21208|21209|
32406|Sidi Hosakote Main Road, Sidi Hosakote, Kasaba Hobli, Anekal Taluk, Bangalore|Doddahagade|562106|Compound Inside Eshwara Temple|Infront Doddahagade Bus Stop|White Colour Building And Wite Colour Compound And Blue Coour Gate And Door|Infront Flag Post|361|21089|21090|
32407|Sidi Hosakote Post, Kasaba Hobli, Anekal Taluk, Bangalore|Kammasandra Agrahara|562106|Beside Ashwath Katte|Near Navagraha Temple & Ashwath Katte|White Colour Building & Blue Colour Door & Infront Flag Post|White Colour Compound & Sheet Building & Infront Play Ground||21204|21205|
32408|Sidi Hosakote Main Road, Sidi Hosakote, Kasaba Hobli, Anekal Taluk, Bangalore|Kempuvadera Halli|562106|Besid Ashwath Katte And Opposite Basaveshwara Temple|Infront Kempuvadera Halli Bus Stop|Yellow Colour Building And Yellow Colour Compound|Sheet Building And Black Coour Gate|361|21097|21098|
32409|Marasuru Post, Anekal Taluk, Kasaba Hobli, Bangalore|Marasuru Madivala|562106|Beside Bandi Mahakalamma Temple|Near Marasuru Madivala Bus Stop|Yellow Colour Building & Blue Colour Door|Sheet Building|354 A, 357 A|40231|40232|
32410|Anekal to Chandapura Main Road, Byagadadenahalli Post, Kasaba Hobli, Anekal Taluk, Bangalore|Naganayakanahalli|562106|Near Manjunath Swamy Temple||Yellow Colour Building & Blue Colour Door & Infront Flag Post|Yellow Colour Compound & No Gate & Infront Playground|356 M, 361 C|40293|40294|
32411|Marasuru Post, Kasaba Hobli, Anekal Taluk, Bangalore|Shettyhalli|562106|Near Shettyhalli Bus Stop|Near Ashwath Katte|White Colour Building & Blue Colour Doors|White Colour Compound & Balck Colour Gate & Infront Flag Post|358 A|40247|40248|
32412|Sidi Hosakote Post, Kasaba Hobli, Anekal Taluk, Bangalore|Soppahalli|562106|Opposite Venkataramana Swamy Temple|Near Soppahalli Bus Stop|Yellow Colour Building|Blue Colour Door & Sheet Building|361|||
32413|Janatha Colony, Chandapura To Anekal Road, Sidi Hosakote Post, Kasaba Hobli, Anekal Taluk, Bangalore|Kaval Hosahalli|562106|Near Janatha Colony (Kaval Hosahalli) Bus Stop||Green Colour Building & Blue Colour Door|Sheet Building|356 M, 361 C|21210|21211|
32414|Soppahalli Road, Sidi Hosakote Post, Kasaba Hobli, Anekal Taluk, Bangalore|Konnamadivala|562106|Compound Inside T.B.C (Bricks Factory)|Near G.V.S Collage|White Colour Building|White Colour Compound|361|21186|21187|
32415|Marasuru Post, Kasaba Hobli, Anekal Taluk, Bangalore|Thattanahalli|562106|Near Kaveramma Temple|Near Big Banyan Tree|Yellow Colour Building & Infront Flag Post|Blue Colour Door & Sheet Building||21200|21201|
32416|Sidi Hosakote Post, Kasaba Hobli, Anekal Taluk, Bangalore|Yallammana Palya|562106|Opposite Gangamma Temple|Opposite Ashwath Katte|White & Yellow Colour Building|Blue Colour Door & Sheet Building|361|21188|21189|
32510|Indlavadi Post, Anekal Taluk, Kasaba Hobli|Sonnanayakanapura|562106|Indlavadi Cross, Indlavadi Main Road|Opposite Ashwath Katte|Compound With Play Ground|White Colour Building||10103|10105|
32511|Indlawadi Post, Anekal Taluk, Kasba Hobli|Thimmasandra|562106|Near Thimmasandra Bus Stop|Behind Ashwath Katte|Cream Colour Compound|White Colour Building||11213|11214|
32513|Thamma Nayakana Halli Post, Anekal Thaluk, Kasab Hobli|Chikka Hosahalli|562106|Near Chikka Hosahalli Bus Stop|Near Chikka Hosahalli Main Road (Society)|Cream Colour Building|Cream Colour Compound & Play Ground|KSRTC|11177|11178|11179
32514|Indalwadi Post, Anekal Thaluk, Kasab Hobli|Indalwadi|562107|Opp Indalwadi Bus Stop||Cream Colour Compound|Cream Colour Building & Play Ground|KSRTC|11198|11199|
32515|Indlavadi Post, Anekal Taluk, Kasaba Hobli|Siddhanapalya|562106|Indlavadi Cross||Creama Colour Building|Play Ground, Cream Colour Compound|232, 236|10110|10111|
32516|Kasaba Hobli, Anekal Taluk, Sidihosakote Post|Sidihosakote Village|562106|Near Sidihosakote Bus Stop|Sidihosakote Milk Dairy|No Compound, No Play Ground|Cream Colour Building|316|10136|10137|
32517|Kasaba Hobli, Anekal Taluk, Sidihosakote Post|Suragajakkanahalli|562106|Opposite Suragajakkanahalli Bus Stop||Cream Colour Compound With Play Ground||316, 365P|10144|10145|
32518|Thamma Nayakana Halli Post, Anekal Thaluk, Kasab Hobli||562107|Near Thamma Nayakana Halli Bus Stop|Behind Dabguleshwara Temple|Cream Colour Compound|Cream Colour Building & Play Ground|KSRTC|11186|11187|11188
32519|Indlavadi Post, Anekal Taluk, Kasaba Hobli|Aaduru|562106|Indlavadi Cross, Indlavadi  Main Road|Near Pillekamma Mariyamma Temple|Cream Colour Compound, Play Ground|Cream Colour Building|372|10097|10098|
32520|Thammanayakanahalli Post, Anekal Taluk|Kasaba Hobli|562106|Near Arehalli Bus Stop|Behind Mariyamma Temple|Cream Colour Building|Playground||11221|11222|
32521|Indlavadi Post, Anekal Taluk, Kasaba Hobli|Bodarahalli|562106|Near Bodarahalli Bus Stop||No Painted Compound, Play Ground|Cream Colour Building|232, 236|10117|10118|
32701|Bommasandra Post, Anekal Taluk, Hosur Road|Hebagodi|560099|Opposite Hebbagodi Bus Stop||No Painted Compound, Playground|Cream Colour Building|360, 373 A, 356, 351|10545|10546|
32522|Indlawadi,Anekak Taluk,Kasba Hobli|Chinnayyapura|562106|Indlawadi Cross,Bannerghatta To Anekal Main Road|Opp Ashwath Katte|Cream Colour Compound With Play Ground|Opp Ashwath Katte||10106|10107|
32523|Thammanayakanahalli Post, Anekal Taluk, Kasaba Hobli||562106|Behind Chudhalli Bus Stop|Next Kabalamma Temple|Cream Colour Building|Cream Colour Compound|K.S.R.T.C|11254|11255|11256
32524|Kasaba Hobli, Anekal Taluk, Sidi Hoskote|Gowrenahalli|562106|Gowrenahalli Bus Stop Opposite Road||Cream Colour Compound|White Colour Building|232, 236|10119|10120|
32525|Kasaba Hobli, Anekal Taluk, Sidi Hoskote|Honnakalasapura|562106|Honnakalasapura Bus Stop Opposite Road|Anekal To Bannerghatta Road|No Compound, No Play Ground|Bule Colour Building|232, 236|10132|10133|
32526|Thamma Nayakana Halli Post, Anekal Thaluk, Kasab Hobli|Indalvadi Pura|562106|Opp Indalvadi Pura Bus Stop||White Colour Compound|Pista Colour Building|KSRTC|11192|11193|
32527|Indlawadi Post, Anekal Taluk, Kasba Hobli|Kadujakkanahalli|562106|Near Kadujakkanahalli Bus Stop|Behind Kalamma Temple|Cream Colour Compound, Small Playground|Pista Colour Building||11206|11207|
32528|Thamma Nayakana Halli Post, Anekal Thaluk, Kasab Hobli|Karakalaghatta|562106|Near Kabaka Bus Stop|Behind Mariyamma Temple|Cream Colour Compound|Cream Colour Building|KSRTC|11182|11183|
32529|Thammanayakanahalli Post, Anekal Taluk|Lakshmipura|562106|Near Lakshmipura Bus Stop|Behind Chowdeshwari Temple|Cream Colour Compound|Cream Colour Building, Playground||11227|11228|11229
32530|Kasaba Hobli, Anekal Taluk, Sidihosakote|Anekal Medahalli|562106|Kakka Malleshwara Temple Road||No Compound, Cream Colour Building|Play Ground|232, 236|10127|10128|
32531|Indlawadi Post, Anekal Taluk, Kasba Hobli|Mysorerammanadoddi|562106|Near Mysorerammanadoodi Bus Stop||Cream Colour Building|Cream Colour Compound||11211|11212|
32532|Thamma Nayakana Halli Post, Anekal Thaluk, Kasab Hobli|Nagayyana Doddi|562106|Near Nagayyana Doddi Bus Stop|Behind Doddamma Temple|White Colour Building||KSRTC|11197|11196|
32913|Santhe Beedi, Dommasandra Post, Sarjapura Hobli, Anekal Taluk|Dommasandra|562125|Near Nagara Ashwath Katte|Near Kaveramma Temple|Yellow Colour Building|Blue Colour Gate|342, 342 A, 342 R, 342 F, G3|20612|20613|
32914|Muthanallur Cross To Main Road, Dommasandra Post, Sarjapura Hobli, Anekal Thaluk, Bangalore|Janatha Colony|562125|Near Veeranjanaya Ground|Near Muthanallur Cross|White Colour Building & Infront Play Ground|White Colour Compound & Blue Colour Gate|342,342A,342F,342R,G3|20579|20579|
32915|Dommasandra Main Road, Dommasandra Post, Sarjapura Hobli, Anekal Thaluk, Bangalore|Dommasandra|562125|Opp Dommasandra Government Hospital|Opp GUHPS Dommasandra|Yellow Colour Building & Yellow Colour Compound & Inside Function Stage|School Enterance Arch & Inside Vivekananda Swamy Statue & Inside Ganesh Temple|342,342A,342F,342R,G3|20570|20571|
32916|Sarjapur Post, Sarjapur Hobli, Anekal Taluk, Bangalore|Ittangur|562125|Opp Ashwath Katte & Bus Stop (Ittangur)|Near Venkataramana Swamy Temple & Mariyamma Temple|Yellow colour Building|Infront Main Road|342W|20622|20623|
32917|Dommasandra Post, Sarjapura Hobli, Anekal Taluk|Tigalachoudanahalli|562125|Opposite Yallamma Temple|Near Srikrishan Temple|Yellow & White Colour Building||342, 342 A, 342 R, 342 F, G3|20606|20607|
32918|Chikkadasarahalli Road, Sarjapura Post, Sarjapura Hobli, Anekal Taluk|V.Kallahalli|562125|Opposite Maramma Temple(Mariyamma)||Green Colour Building & Green Colour Compound|Infront Flag Post|342 J|20614|20615|
32919|Hadenahalli Post, Sarjapura Hobli, Anekal Taluk|B Hosahalli|562125|Opposite Veerabhadra Swamy Temple|Opposite Ashwath Katte & Milk Uthpadakara Sangha|Sheet Building & Infront Flag Post|Infront Playground|342, 342 A, 342 F, 342 R, G3|20596|20597|
32920|Sarjapura Main Road, Dommasandra Post, Sarjapura Hobli, Anekal Taluk|Chambenahalli|562125|Opposite Venkateshwara Swamy Temple(Tirumala)|Opposite Ashwath Katte|Yellow Colour Building|Yellow Colour Compound|342 J|20604|20605|
32921|Dommasandra Post, Sarjapura Hobli, Anekal Thaluk, Bangalore|Kada Agrahara|562125|Near Anjaneya & Rama Temple|Opp Milk Udpadakara Sangha|Yellow Colour Building & Yellow Colour Compound|Infront Flag Post|342,342A,342F,342R,G3|20588|20589|
32862|Anekal Taluk, Madiwala Post|Kodlu|560068|Near Kudlu Bus Stop|Near Kudlu Water Tank||||10477|10478|
32922|Sarjapura Post, Sarjapura Hobli, Anekal Thaluk, Bangalore|Sompura|562125|Beside Milk Udpadakara Sangha|Opp Ashwath Katte|Yellow Colour Building & Yellow Colour Compound|Infront Play Ground & Infront Flag Post|342,342A,342F,342R,G3|20592|20593|
32923|Dommasandra Post, Sarjapura Hobli, Anekal Taluk|Yamare|562125|Infront Yamare Bus Stop|Beside Milk Dairy|Whtie Colour Building|White Colour Compound & Black Colour Gate|342, 342 A, 342 F, 342 R, G3|20598|20599|
32801|Haragadde Post, Anekal Taluk|Haragadde|560105|Near Haragadde Bus Stop|Opposite Ashwath Katte|Cream Colour Building|Smalla Play Ground, No Painted Compound|365Z, 366, 372|10071|10072|
32802|Haragadde Post, Anekal Taluk|Lingapura|560105|Haragadde To Lingapura Main Road||Cream Colour Building|Cream Colour Compound, Play Ground||10079|10080|
32803|Haragadde Post, Anekal Taluk, Jigani|Nusenoor|560105|Near Nusenoor Bus Stop|Haragadde To Nusenoor Main Road|White Colour Compound, Play Ground|Yellow Colour Building|366F|10089|10090|
32805|Haragadde Post, Anekal Taluk, Jigani|Dyavasandra|560105|Near Anjaneya Temple||Cream Colour Compound, Play Ground|White Colour Building||10085|10086|
32806|Haragadde Post, Anekal Taluk, Jigani|Nusenoor Gollahalli|560105|Jigani To Indlavadi Main Road||No Compound, Play Ground|White Colour Building|372A|10095|10096|
32807|Haragadde Post, Anekal Taluk|Kumbarabahalli|560105|Kumbarabahalli Bus Stop Opposite Road|Anjaneya Temple|No Compound, No Play Ground|White Colour Building|365P|10146|10147|
32808|Haragadde Post, Anekal Taluk|Madapatna|560105|Opposite Madapatana Bus Stop||Yellow Colour Building|no Compound, No Play Ground|365Z, 366, 372|10061|10062|
32811|Haragadde Post, Anekal Taluk|Nayana Halli|560105|Haragadde To Lingapura Main Road|Next Blue Colour Water Tank|Cream Colour Building|Cream Colour Compound, Play Ground||10075|10076|
32812|Haragadde Post, Anekal Taluk|Sithanayakanahalli|560105|Oppsite Hunase Mara|Rajapura Main Road|No Compound, Small Play Ground|White Colour Building|365Z, 366, 372|10067|10068|
32813|Haragadde Post, Anekal Taluk|Vaddarapalya (Haragadde)|560105|All Guns Industries 2 Vaddara Palya|Near K.E.B|White Colour Building|No Compound, No Play Ground|365|10083|10084|
32614|Jigani Main Road, Jigani Post, Jigani Hobli, Anekal Taluk|Harappana Halli||Harappana Halli Bus Stop Opposite Road||Stone Cream Colour Building|Cream Colour Compound, Play Ground|372|30545|30546|
32615|Mallubalu Post, Jigani Hobli, Anekal Taluk|Kallubalu|562106|Near Kallubalu Bus Stop|Opposite Vinayak Traders|Cream Colour Sheet Building||366NN, 365N, 366J|30547|30548|
32617|Kallubalu Post, Anekal Taluk, Jigani Hobli|Krishna Doddi|562106|Opposite Krishna Doddi Bus Stop||Cream Collour Compound|Cream Colour Building|366K|30551|30552
32618|Anekal Taluk, Jugani Hobli, Ragihalli Post|Annayyana Doddi|560083|Near Annayanna Doddi Gate Bus Stop||White Colour Building||370E, 370A, 370F|30531|30532
32622|Jigani Hobli, Anekal Taluk, Kalbalu Post|Govind Nayakan Tandya|562106|Opposite G.N. Tandya Bus Stop||No Painted Compound|White Colour Building||30676|30677
32624|Kallubalu Post, Jigani Hobli, Anekal Taluk|Madappana Doddi|562106|Near Madappana Doddi Bus Stop|Behind Blue Colour Water Tank|No Painted Compound|Cream And Wqhite Colour Building|366K|30561|30562
32626|Kallubalu Post, Jigani Hobli, Anekal Taluk|Muthuraya Swamy Doddi|562106|Near Krishna Doddi Bus Stop||Cream Colour Compound|Cream Colour Building, pLay Ground|366K|30563|30564
32627|Ragihalli Post, Jigani Hobl,lli, Anekal Taluk|Ragihalli|560083|Opposite Ragihalli Bus Stop|Behind Tele Phone Exchange Office|Pistha Colour Sheet Building||370A, 370E, 370F|30535|30536
32628|Ragihalli Post, Jigani Hobli, Anekal Taluk|Ramanayakana Doodi|560083|||White Colour Building|||30541|30542|
32629|Ragi Halli Post, Anekal Taluk, Jigani Hobli|Shivana Halli|560083|Near Shivani Halli Bus Stop|Behind Shivana Halli Milk Dairy||White Colour Building|370A, 370E, 370F|30539|30540
32632|Kallubalu Post, Jigani Hobl,I, Ankela Taluk|Yellammana Doddi|562106|Behind Yellammana Doddi Bus Stop||Cream Colour Building||366K|30557|30558
32633|Jigani Hobli, Anekal Taluk, Kalbalu Post|Balarabande|562106|Near Balarabande Cross Bus Stop||No Painted Compound|White Colour Building||30674|30675|
32702|Chandapura Post, Anekal Taluk, Via Attibele Hobli, Bangalore South|Heelalige|560081|Opp Anjaneya Temple|Opp Rama Temple|Yellow Colour Building & Yellow Colour Compound|Black Colour Gate & School Enterance Arch|356E|20518|20519|
32704|Electronic City Post, Anekal Taluk|Kammasandra|560100|Opposite Kammasandra Bus Stop||White Colour Buildin, Playground|White Colour Compound|350 H|10535|10536|
32709|Bommasandra Post, Anekal Taluk, Hosur Road|T. Gollahalli|560100|Near T.Gollahalli Bus Stop|No Painted Compound, Playground|No Painted Compound, Playground|Pink Colour Building|346 M, 600 FA|||
32711||Thirupalya|560099|Opposite Minerva Bakery & Sweets|Near Thirupalya Bus Stop|No Compound,Playground|Cream Colour Building|350 A, 600 FA|10553|10554|
32712|Electronic City Post, Anekal Taluk|Kammasandra(Vaddarapalya)|560100|Opposite Kammasandra Bus Stop Road||White Colour Compound, Playground|White Colour Building|350 D|10537|10538|
32713|Electronic City Post, Anekal Taluk, Attibele Hobli|Veerasandra|560100|Green Colour Water Tank|Opposite Veerasandra Bus Stop|No Compound,Playground|White Colour Building|365|10541|10542|
33437|Hennagara Post, Jigani Hobli, Anekal Taluk, Bangalore|Hennagara|562106|Near Hennagara Grama Panchayath Office|Near Nageshwara Temple|Yellow Colour Building And Yellow Colour Compound|Infront Play Ground And Flag Post|352, 352E|21057|21058|
33438|Hennagara Post, Anekla Taluk, Jigani Hobli, Bangalore|Rajapura|562106|Infront Rajapura Bus Stop And Near Rajapura Samstana Matta|Near Yellamma Renukha Temple|Yellow And White Colour Building|Yellow Colour Compound|353E|21069|21070|
33440|Hennagara Post, Anekla Taluk, Jigani Hobli, Bangalore|Hinnakki|562106|Opposite Hinnakki Milk Dairy|Infront Hinnakki Bus Stop|White Colour Building And Brown Colour Door|Infront Flag Post|353|21073|21074|
33441|Hennagara Post, Anekla Taluk, Jigani Hobli, Bangalore|J. Hosahalli|562106|Near Anjaneya Temple||White Colour Building And Infront Play Ground And Black Colour Gate|White Colour Compound And Infront Flag Post||21051|21052|
33442|Hennagara Post, Jigani Hobli, Anekal Taluk, Bangalore|Kachanayakana Halli|562106|Opp Kachanayakana Halli Milk Dairy|Opp Basaweshwara Temple|Yellow Colour Building & Red Colour Compound & Blue Colour Gate|Infront Flag Post & Infront Play Ground & School|352, 352E|21043|21044|
33444|Hennagara Post, Anekla Taluk, Jigani Hobli, Bangalore|Mastenahalli|562106|Behind Yellamma Temple|Near Karagadamma Temple And Mastenahalli Bus Stop|Yellow Colour Building And Yellow Colour Compound|Infront Play Ground|352E|21065|21066|
33445|Chandapura Post, Jigani Hobli, Anekal Taluk, Bangalore|Ramakrishnapura|562106|Opposite Koli Faram|Near Ramakrishnapura Bus Stop|White Colour Building And Cement Stone Compound|Sheet Building And Blue Colour Door|353|21079|21080|
32851|Huskur Post, Anekal Taluk|Avala Halli|560099|Near Avala Halli Railway Gate||White Colour Compound, Small Play Ground|White Colour Building|No Bus|10507|10508|
32853|Anekal Taluk, Huskuru Post|Chikkanagamangala|560099|Opposite Chikkanagamangala Bus Stop||No Compound, Play Ground|Cream Colour Building|349D|10494|10495|
32854|Huskuru Post, Anekal Taluk|Chinthala Madiwala|562158|Opposite Chinthala Madiwala Bus Stop|Opposite Milk Dairy|No Painted Compound, No Play Ground|White Colour Building, Coconat Tree|349E|10325|10326|
32855|Anekal Taluk, Sarjapura Hobli|Chokkasandra|560099|Opposite Chokkasandra Bus Stop||No Compound, Play Ground|White Colour Building|342C|10509|10510|
32856|Huskuru Post, Anekal Taluk|Choodasandra|560099|Opposite Choodasandra Bus Stop||No Compound, Play Ground|Cream Colour Building|341B|10483|10484|
32857|Huskuru Post, Anekal Taluk|Ghatta Halli|560099|Opposite Ghatta Halli Bus Stop||Cream Colour Compoundm Small Play Ground|Cream Colour Building|349B|10500|10501|
32858|Huskurur Post, Anekal Taluk|Goolimangal|560099|Behind Banyan Tree|Banyan Road|No Compound, No Play Ground|Cream Colour Building|No Bus|10529|10230|
32859|Huskur Post,Anekal Taluk|Haro Halli|560099|Near Haro Halli Bus Stop|Cream Colour Building,Play Ground|White Colour Building||342N|10517|10520
32860|Anekal Taluk, Huskuru Posts, Sarjapura Hobli|Kaggalipura|560099|Opposite Kaggalipura Bus Stop|OppositeKaggalipura Ashwath Katte|White Colour Compound, No Play Ground|White Colour Building|349F, 349M|10521|10522|
32861|Anekal Taluk, Huskuru Post|Huskuru|560099|Beyond Huskuru Bus Stop|Near Huskuru Aswath Katte|Cream Colour Compound|White Colour Building|349B, 349C, 349D, 349E, 349F|10496|10497|
32863|Anekal Taluk, Huskuru Post|Rayasandra|560099|Near Ganesha Temple|Beyond Huskuru Bus Stop|White Colour Compound, Small Play Ground|Cream Colour Building|346C|10479|10480|
33361|Kugur Post,Anekal Taluk,Sarjapura Hobli|Kugur|562125|Behind Kugur Bus Stop|Behind Aswath kate|Cream Colour Compound|Cream Colour Building,Play Ground|323B,327G|10794|10795|
33362|Nerige Post, Anekal Taluk, Sarjapur Hobli|Kuthagana Halli|562125|Behind Kuthagana Halli|Behind Blue Colour Water Tank|Yellow Colour Compound & Play Ground|Yellow Colour Building|342323|30284|30285|
33363|Anekal Taluk,Sarjapura Hobli,Kugur Poat|Mugalluru|562125|Opp Sanjan Communite Hospital|Next Mugalur Milk Dairy|Cream Colour Compound,Play Ground|Cream Colour Building|323|10801|10802|
33364|Neagari Post,Anekal taluk,Sarjapur Hobli|Neagari Village|562125|Near Neagari Village Bus Stop|Behind Neagari Lake|White Colour Building|Play Ground|323,F,J,C,K,L|10750|10751|
33365|Muth Sandra Post,Anekal taluk,Sarjapur Hobli|Nekundi Domma Sandra|560087|Near Nekundi Domma Sandra Bus Stop|Anjaney Temole Blak Side||White Colour Builiding|323H,329A|10776|10777|
33366|Sarjapur Post, Anekal Taluk, Sarjapur Hobli|Thindlu|562125|Behind Thindlu Bus Stop|Opp Thindlu Milk Dairy|Cream Colour Compound & Garde Style|White Colour Building|342E,KSRTC|30304|30305|30306
33367|Gunjuru Post,Anekal taluk,Sarjapur Hobli|Thippa Sandra|560087|Next Sharadha high School|Near Aswath Kate|Pink Colour Compound,Play Ground|White Colour Builiding||10766|10767|
33368|Nerige Post, Anekal Taluk, Sarjapur Hobli|Bhovi Palya|562125|Opp Bhovi Palya Bus Stop||Cream Colour Compound|White Colour Building & Play Ground|342323|30286|30287|
33369|Nerige Post, Sarjapur Post, Sarjapur Hobli, Anekal Taluk, Bangalore|Chikkadasara Halli|562125|Behind Muneshwara Temple|Near Ashwath Katte|Yellow Colour Building & Infront Small Garden|Yellow Colour Compound & Blue Colour Gate|342W|20620|20621|
